EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
958944,2001-03-06 07:47:09,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28167,US Gas Daily     Transco Z6 NY           07-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.835,AQUILA1017,VPIMENOV,EAST-NEW YORK,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3253.1,11135,2001-03-07 21:00:00,2001-03-31 21:00:00
958949,2001-03-06 07:47:19,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.35,JLIPMAN1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV3254.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
958951,2001-03-06 07:47:27,Natural Gasoline - WTI Hedge,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.39,ADM24701,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3255.1,26660,2001-04-01 00:00:00,2001-04-30 00:00:00
958964,2001-03-06 07:48:33,East-NewYork,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.3,ADM51028,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV3256.1,91278,2001-03-07 21:00:00,2001-03-31 21:00:00
958973,2001-03-06 07:49:34,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.41,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3257.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958975,2001-03-06 07:50:16,Firm Trading Canada (CAND) (Non-Affiliate),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.345,ADM50384,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV3258.1,11374,2001-04-01 15:02:00,2001-04-30 15:02:00
958977,2001-03-06 07:50:35,J. Aron & Company,Crude,UK Dtd Brent vs. IPE Frontline,36972,DTD Brent vs.    IPE Frontline           Jun01           USD/bbl,100000,,,Barrel,United States Dollar,-0.09,tukechar,CGLAAS,UK - ECTRIC - Crude Brent,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,96043981,QV3259.1,120,2001-06-01 00:00:00,2001-06-30 00:00:00
958985,2001-03-06 07:53:25,"Axia Energy, LP",Natural Gas,US Gas Fin BasisSwap,36169,US Gas Basis     Transco Z6 NY           Apr01           USD/MM,5000,,,MMBtu,United States Dollar,0.495,dfulghum,BMCKAY,FT-NY,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV3260.1,91219,2001-04-01 21:00:00,2001-04-30 21:00:00
958991,2001-03-06 07:54:31,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.35,jaelee14,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV3261.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
959003,2001-03-06 07:55:37,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.35,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV3262.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
959004,2001-03-06 07:55:46,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.35,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3263.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
959005,2001-03-06 07:55:56,Williams Energy Marketing & Trading Company,Natural Gas,US Gas Fin BasisSwap,37103,US Gas Basis     TETCO M3                Apr01           USD/MM,5000,,,MMBtu,United States Dollar,0.43,mckennas,BMCKAY,FT-NY,TAGG/ ERMS,Y,Enron North America Corp.,95000226,QV3264.1,64245,2001-04-01 21:00:00,2001-04-30 21:00:00
959006,2001-03-06 07:56:03,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.35,shduster,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV3265.1,49747,2001-04-01 15:02:00,2001-04-30 15:02:00
959007,2001-03-06 07:56:06,"Axia Energy, LP",Natural Gas,US Gas Fin BasisSwap,25179,US Gas Basis     NGPL TXOK               Apr-Oct01       USD/MM,10000,,,MMBtu,United States Dollar,-0.05,dfulghum,RMENEAR,Firm Trading Central,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV3266.1,91219,2001-04-01 00:00:00,2001-10-31 00:00:00
959013,2001-03-06 07:56:48,Firm Trading East (Non-Affiliate),Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.335,ADM02258,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,,QV3267.1,11361,2001-03-07 21:00:00,2001-03-31 21:00:00
959014,2001-03-06 07:56:56,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,8000,,,MMBtu,United States Dollar,5.29,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3268.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
959024,2001-03-06 07:58:49,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.345,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3270.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959026,2001-03-06 07:59:03,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.28,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3271.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
959032,2001-03-06 07:59:18,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.44,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3272.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
959048,2001-03-06 08:00:07,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.34,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3273.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959052,2001-03-06 08:00:18,East-TP3,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.335,ADM81300,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3274.1,88694,2001-04-01 15:02:00,2001-04-30 15:02:00
959056,2001-03-06 08:00:22,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.435,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3275.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
959077,2001-03-06 08:01:19,Engage Energy Canada L.P.,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,10000,,,MMBtu,United States Dollar,5.39,ADM98493,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96028131,QV3276.1,53341,2001-05-01 21:00:00,2001-05-31 21:00:00
959081,2001-03-06 08:01:33,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.33,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3277.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959103,2001-03-06 08:02:33,"Idacorp Energy Solutions, L.P.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.27,ADM48147,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96043410,QV3278.1,65246,2001-03-07 21:00:00,2001-03-31 21:00:00
959106,2001-03-06 08:02:39,Natural Gasoline - WTI Hedge,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.39,ADM24701,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3279.1,26660,2001-04-01 00:00:00,2001-04-30 00:00:00
959122,2001-03-06 08:03:20,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.275,AQUILA1004,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3280.1,11135,2001-03-07 21:00:00,2001-03-31 21:00:00
959145,2001-03-06 08:04:34,PG&E Energy Trading-Gas Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.27,andrewk5,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96022605,QV3281.1,58402,2001-03-07 21:00:00,2001-03-31 21:00:00
959154,2001-03-06 08:05:32,Storage Book - Bammel,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.335,ADM08097,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3282.1,26769,2001-04-01 15:02:00,2001-04-30 15:02:00
959155,2001-03-06 08:05:35,Firm Trading West (Non-Affiliate),Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.425,ADM71866,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV3283.1,11363,2001-04-01 00:00:00,2001-10-31 00:00:00
959164,2001-03-06 08:05:58,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.275,AQUILA1004,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3284.1,11135,2001-03-07 21:00:00,2001-03-31 21:00:00
959165,2001-03-06 08:06:00,FT-Intra-Central,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.335,ADM76179,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3285.1,81523,2001-04-01 15:02:00,2001-04-30 15:02:00
959186,2001-03-06 08:07:03,West-Southwest,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.33,ADM14720,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV3286.1,81193,2001-04-01 15:02:00,2001-04-30 15:02:00
959187,2001-03-06 08:07:06,FT-Intra-Central-Mkt2,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.335,ADM62059,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3287.1,81525,2001-04-01 15:02:00,2001-04-30 15:02:00
959193,2001-03-06 08:07:24,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.335,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3288.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
959195,2001-03-06 08:07:28,East-Gulf3,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.265,ADM56607,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV3289.1,88697,2001-03-07 21:00:00,2001-03-31 21:00:00
959199,2001-03-06 08:07:43,"Axia Energy, LP",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,5.49,berginpat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV3290.1,91219,2001-11-01 00:00:00,2002-03-31 00:00:00
959207,2001-03-06 08:08:10,Firm Trading West (Non-Affiliate),Natural Gas,US Gas Fin Swap,28268,US Gas Daily     SoCal                   07-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,23.5,ADM71866,MLENHAR,West-Perm,TAGG/ ERMS,Y,Enron North America Corp.,,QV3291.1,11363,2001-03-07 21:00:00,2001-03-31 21:00:00
959212,2001-03-06 08:08:32,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.34,Biglertim,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3292.1,65291,2001-04-01 21:00:00,2001-04-30 21:00:00
959214,2001-03-06 08:08:35,Aquila Risk Management Corporation,Natural Gas,US Gas Fin BasisSwap,37321,US Gas Basis     EP Permian              Nov01-Mar02     USD/MM,5000,,,MMBtu,United States Dollar,0.17,AQUILA1060,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3293.1,11135,2001-11-01 21:00:00,2002-03-31 21:00:00
959216,2001-03-06 08:08:48,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.27,Basskevin,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3294.1,65291,2001-03-07 21:00:00,2001-03-31 21:00:00
959218,2001-03-06 08:08:59,TXU Energy Trading Company,Natural Gas,US Gas Fin Swap,28268,US Gas Daily     SoCal                   07-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,22,txuetcpat,MLENHAR,West-Perm,TAGG/ ERMS,Y,Enron North America Corp.,96038419,QV3295.1,69034,2001-03-07 21:00:00,2001-03-31 21:00:00
959224,2001-03-06 08:09:28,FT-Enron MidwestNSS1,Natural Gas,US Gas Fin Swap,43378,US Gas Swap      Nymex                   Jun01           USD/MM,5000,,,MMBtu,United States Dollar,5.415,ADM75422,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3296.1,76465,2001-06-01 21:00:00,2001-06-30 21:00:00
959235,2001-03-06 08:10:35,BP Amoco Corporation,Natural Gas,US Gas Fin BasisSwap,28063,US Gas Basis     Waha                    Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,0.1,Hasouandre,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3297.1,65291,2001-04-01 00:00:00,2001-10-31 00:00:00
959236,2001-03-06 08:10:36,"El Paso Merchant Energy, L.P.",Natural Gas,US Gas Fin BasisSwap,35676,US Gas Basis     PEPL                    Nov01-Mar02     USD/MM,5000,,,MMBtu,United States Dollar,-0.06,EPMELPmh,ALEWIS,GD-CENTRAL,TAGG/ ERMS,Y,Enron North America Corp.,96045266,QV3298.1,53350,2001-11-01 00:00:00,2002-03-31 00:00:00
959237,2001-03-06 08:10:38,Intra-Month Trading Texas,Natural Gas,US Gas Fin BasisSwap,37115,US Gas Basis     Waha                    Apr01           USD/MM,10000,,,MMBtu,United States Dollar,0.07,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV3299.1,11379,2001-04-01 10:30:00,2001-04-30 10:30:00
959240,2001-03-06 08:10:42,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin BasisSwap,38932,US Gas Basis     NWPL RkyMtn             Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.34,WHALENMIKE,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,,QV3300.1,68856,2001-04-01 00:00:00,2001-04-30 00:00:00
959243,2001-03-06 08:10:49,Intra-Month Trading Texas,Natural Gas,US Gas Fin BasisSwap,36157,US Gas Basis     EP Permian              Apr01           USD/MM,10000,,,MMBtu,United States Dollar,0.155,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV3302.1,11379,2001-04-01 21:00:00,2001-04-30 21:00:00
959242,2001-03-06 08:10:49,"HS Energy Services, Inc.",Natural Gas,US Gas Fin BasisSwap,35676,US Gas Basis     PEPL                    Nov01-Mar02     USD/MM,5000,,,MMBtu,United States Dollar,-0.065,ADM66321,ALEWIS,GD-CENTRAL,TAGG/ ERMS,Y,Enron North America Corp.,96043308,QV3301.1,53619,2001-11-01 00:00:00,2002-03-31 00:00:00
959245,2001-03-06 08:10:54,"Axia Energy, LP",Natural Gas,US Gas Fin BasisSwap,38906,US Gas Basis     EP SanJuan              Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.31,dutchdav,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV3303.1,91219,2001-04-01 00:00:00,2001-04-30 00:00:00
959246,2001-03-06 08:10:57,GD-Newjr,Natural Gas,US Gas Fin BasisSwap,25684,US Gas Basis     EP Permian              Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,0.175,ADM18633,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV3304.1,86814,2001-04-01 00:00:00,2001-10-31 00:00:00
959261,2001-03-06 08:11:44,"Cargill Energy, a division of Cargill, Incorporated",Natural Gas,US Gas Fin BasisSwap,38932,US Gas Basis     NWPL RkyMtn             Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.355,ADM90884,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,96043502,QV3305.1,57543,2001-04-01 00:00:00,2001-04-30 00:00:00
959275,2001-03-06 08:12:24,Firm Trading-IM-Enovate,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.33,jsimpson,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3306.1,85370,2001-04-01 15:02:00,2001-04-30 15:02:00
959283,2001-03-06 08:12:41,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin BasisSwap,25685,US Gas Basis     EP SanJuan              Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,-0.31,WHALENMIKE,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV3307.1,68856,2001-04-01 00:00:00,2001-10-31 00:00:00
959284,2001-03-06 08:12:42,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.33,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3308.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959297,2001-03-06 08:13:14,East-Gulf3,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.265,ADM56607,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV3310.1,88697,2001-03-07 21:00:00,2001-03-31 21:00:00
959301,2001-03-06 08:13:22,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin BasisSwap,38932,US Gas Basis     NWPL RkyMtn             Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.37,WHALENMIKE,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,,QV3312.1,68856,2001-04-01 00:00:00,2001-04-30 00:00:00
959307,2001-03-06 08:13:35,Aquila Risk Management Corporation,Natural Gas,US Gas Fin BasisSwap,30934,US Gas Basis     NNG Demarc              Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,0.045,AQUILA1003,ALEWIS,GD-CENTRAL,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3313.1,11135,2001-04-01 00:00:00,2001-10-31 00:00:00
959319,2001-03-06 08:14:00,Options -East,Natural Gas,US Gas Fin BasisSwap,25684,US Gas Basis     EP Permian              Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,0.18,ADM80903,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,,QV3314.1,57196,2001-04-01 00:00:00,2001-10-31 00:00:00
959323,2001-03-06 08:14:12,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,28273,US Gas Daily     Waha                    07-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.285,Hallbrianf,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3315.1,65291,2001-03-07 21:00:00,2001-03-31 21:00:00
959325,2001-03-06 08:14:17,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,28207,US Gas Daily     EP Permian              07-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.34,Hallbrianf,RGAY,West-Keystone,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3316.1,65291,2001-03-07 21:00:00,2001-03-31 21:00:00
959340,2001-03-06 08:14:42,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,50,,,MMBtu,United States Dollar,5.33,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3317.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959341,2001-03-06 08:14:42,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,50,,MMBtu,United States Dollar,5.3875,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3318.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
959351,2001-03-06 08:15:07,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,50,,,MMBtu,United States Dollar,5.33,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3319.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
959352,2001-03-06 08:15:07,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,50,,MMBtu,United States Dollar,5.3875,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3320.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
959355,2001-03-06 08:15:17,Options -East,Natural Gas,US Gas Fin BasisSwap,38906,US Gas Basis     EP SanJuan              Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.325,ADM80903,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV3321.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
