,,,,,,
,EBM61,171.26,1,,Memshield 3 Type B Distribution Board 125A TPN 6W,H
,EBM62H,210.25,1,,Memshield 3 Type B Distribution Board 250A TPN 6W,H
,EBM81,198.43,1,,Memshield 3 Type B Distribution Board 125A TPN 8W,H
,EBM82H,231.49,1,,Memshield 3 Type B Distribution Board 250A TPN 8W,H
,EBMBT2503,46.79,1,,Memshield 3 Type B Incomer 250A TPN Direct Connection Lugs,H
,EBMCC1253,578.74,1,,Memshield 3 Type B Incomer 125A TPN Contactor Incomer Kit,H
,EBMCC2503,713.62,1,,Memshield 3 Type B Incomer 250A TPN Contactor Kit,H
,EBMGP4,11.12,1,,Memshield 3 Gland Plate Type B,H
,EBMMB160,362.66,1,,Memshield 3 Type B Incomer 160A MCCB TPN Kit,H
,EBMMB200,374.35,1,,Memshield 3 Type B Incomer 200A MCCB TPN Kit,H
,EBMMB250,386.06,1,,Memshield 3 Type B Incomer 250A MCCB TPN Kit,H
,EBMMPCT250,696.06,1,,Memshield 3 Type B Meterpack 250A TPN Pulsed,H
,EBMMPCT250M,818.9,1,,Memshield 3 Type B Meterpack 250A TPN Modbus,H
,EBMMPCT250MID,842.3,1,,Memshield 3 Type B Meterpack 250A TPN MID,H
,EBMMPDC120,680.31,1,,Memshield 3 Type B Meterpack 120A TPN Ofgem,H
,EBMMPSL125,1757.48,1,,Memshield 3 Type B Double Meterpack 125A TPN Pulsed,H
,EBMMPSL125M,1947.72,1,,Memshield 3 Type B Double Meterpack 125A TPN Modbus,H
,EBMMPSL250,1883.48,1,,Memshield 3 Type B Double Meterpack 250A TPN Pulsed,H
,EBMMPSL250M,2173.24,1,,Memshield 3 Type B Double Meterpack Type B 250A TPN Modbus,H
,EBMNE8,27.63,1,,Memshield 3 High Integrity Earth Bar Type B,H
,EBMP121,108.79,1,,Memshield 3 Type B Pan Assembly 125A 12W,H
,EBMP122,113.48,1,,Memshield 3 Type B Pan Assembly 250A 12W,H
,EBMP182,146.23,1,,Memshield 3 Type B Pan Assembly 250A 18W,H
,EBMP242,157.93,1,,Memshield 3 Type B Pan Assembly 250A 24W,H
,EBMP41,99.44,1,,Memshield 3 Type B Pan Assembly 125A 4W,H
,EBMP61,101.77,1,,Memshield 3 Type B Pan Assembly 125A 6W,H
,EBMP81,104.11,1,,Memshield 3 Type B Pan Assembly 125A 8W,H
,EBMR100,179.75,1,,Memshield 3 Type B Incomer Kit 100A 100mA RCCB,H
,EBMR30,186.21,1,,Memshield 3 Type B Incomer Kit 100A 30mA RCCB,H
,EBMR300,188.43,1,,Memshield 3 Type B Incomer Kit 100A 300mA RCCB,H
,EBMR300T,323.98,1,,Memshield 3 Type B Incomer Kit 100A 300mA Time Delayed RCCB,H
,EBMRIK100,34.52,1,,Memshield 3 Type B Incomer Kit 100A RCD,H
,EBMS1251N,57.29,1,,Memshield 3 Type B Incomer Kit 125A SPSN Switch Disconnector,H
,EBMS1253,62.02,1,,Memshield 3 Type B Incomer 125A TP Switch Disconnector,H
,EBMS1253N,69.98,1,,Memshield 3 Type B Incomer 125A TPSN Switch Disconnector,H
,EBMS25,25.74,1,,Memshield 3 Type B Incomer 250A Single Phase Link,H
,EBMS2503,307.09,1,,Memshield 3 Type B Incomer 250A TP Switch Disconnector,H
,EBMSL1082M,2303.16,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 10+8W Pulsed,H
,EBMSL1082MB,2415.37,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 10+8W Modbus,H
,EBMSL14102M,2533.47,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 14+10W Pulsed,H
,EBMSL14102MB,2651.58,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 14+10W Modbus,H
,EBMSL642M,2066.94,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 6+4W Pulsed,H
,EBMSL642MB,2179.14,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 6+4W Modbus,H
,EBMSL862M,2185.05,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 8+6W Pulsed,H
,EBMSL862MB,2297.26,1,,Memshield 3 Type B Smart Metered Distribution Board TPN 8+6W Modbus,H
,EBMTK,14.03,1,,Memshield 3 Cable Trunking Interface Kit Type B,H
,EBMXDC15,87.4,1,,Memshield 3 15 Module Enclosure Unglazed Door,H
,EBMXDC18,105.28,1,,Memshield 3 18 Module Enclosure Unglazed Door,H
,EBMXDC30,146.23,1,,Memshield 3 2x15 Module Enclosure Unglazed Door,H
,EBMXDC45,181.33,1,,Memshield 3 3x15 Module Enclosure Unglazed Door,H
,EBMXDC6,56.16,1,,Memshield 3 6 Module Enclosure Unglazed Door,H
,EBMXDC9,70.2,1,,Memshield 3 9 Module Enclosure Unglazed Door,H
,EBMXDCG15,104.11,1,,Memshield 3 15 Module Enclosure Glazed Door,H
,EBMXE15,22.22,1,,Memshield 3 Additional Earth Bar,H
,EBMXPC1,57.32,1,,Memshield 3 Distribution Board 180mm Extension Box,H
,EBMXPC2,63.18,1,,Memshield 3 Distribution Board 250mm Extension Box,H
,EFPHB,10.07,1,,PADLOCKABLE HANDLE BLOCK,H
,EFPHBOFF,10.07,1,,C-H OFF ONLY HASPLOCK,H
,EFPHL,14.53,1,,ON - OFF HASPLOCK,H
,ELJBE4160W,574.74,1,,EARTH LEAKAGE ACC FOR FJ 4P,H
,ELJBE4250W,583.79,1,,EARTH LEAKAGE ACC FOR FJ 4P,H
,ELR1ADJ,148.65,1,,ELR 30mA TO 5A INST TO 5s,H
,ELR300F,121.56,1,,ELR 300mA INST,H
,ELR30F,125.42,1,,ELR 30mA INST,H
,ELRCT105,125.06,1,,ELR TRANSFORMER 105mm DIA,H
,ELRCT115-305,1152.91,1,,ELR TRANSFORMER 115 X 305mm,H
,ELRCT140,142.36,1,,ELR TRANSFORMER 140mm DIA,H
,ELRCT150-350,1690.92,1,,ELR TRANSFORMER 150 X 350mm,H
,ELRCT20,48.89,1,,ELR TRANSFORMER 20mm DIA,H
,ELRCT200-500,2179.85,1,,ELR TRANSFORMER 200 X 500mm,H
,ELRCT210,282.36,1,,ELR TRANSFORMER 210mm DIA,H
,ELRCT30,61.24,1,,ELR TRANSFORMER 30mm DIA,H
,ELRCT35,59.28,1,,ELR TRANSFORMER 35mm DIA,H
,ELRCT70,65.34,1,,ELR TRANSFORMER 70mm DIA,H
,ELRCT70-175,553.71,1,,ELR TRANSFORMER 70 X 175mm,H
,EM3SSK1T2,184.84,1,,Enclosed surge protection kit for SPN boards - Type 2,H
,EM3SSK3T12,889.1,1,,Enclosed surge protection kit for TPN boards - Type 1&2,H
,EM3SSK3T2,579.08,1,,Enclosed surge protection kit for TPN boards - Type 2,H
,EM96BP,12.71,1,,DIN 96mm Meter Blanking Plate,H
,EMABP,3.45,1,,Memshield 3 MCB Blanking Module 9mm,H
,EMBH101,15.79,12,18.55,Eaton MCB 1A 10/15kA Trip Type B 1P,H
,EMBH101N,45.08,1,,Eaton MCB 1A 10/15kA Trip Type B 1P+N,H
,EMBH102,15.09,12,17.73,Eaton MCB 2A 10/15kA Trip Type B 1P,H
,EMBH102N,43.05,1,,Eaton MCB 2A 10/15kA Trip Type B 1P+N,H
,EMBH104,14.25,12,16.74,Eaton MCB 4A 10/15kA Trip Type B 1P,H
,EMBH104N,40.65,1,,Eaton MCB 4A 10/15kA Trip Type B 1P+N,H
,EMBH106,13.06,12,15.35,Eaton MCB 6A 10/15kA Trip Type B 1P,H
,EMBH106N,37.33,1,,Eaton MCB 6A 10/15kA Trip Type B 1P+N,H
,EMBH106R100C,76.16,1,,Eaton RCBO 6A 10kA Trip Type B 1P 100mA,H
,EMBH106R10C,76.16,1,,Eaton RCBO 6A 10kA Trip Type B 1P 10mA,H
,EMBH106R30C,76.16,1,,Eaton RCBO 6A 10kA Trip Type B 1P 30mA,H
,EMBH108,12.46,12,14.64,Eaton MCB 8A 10/15kA Trip Type B 1P,H
,EMBH108N,35.5,1,,Eaton MCB 8A 10/15kA Trip Type B 1P+N,H
,EMBH110,12.46,12,14.64,Eaton MCB 10A 10/15kA Trip Type B 1P,H
,EMBH110N,35.5,1,,Eaton MCB 10A 10/15kA Trip Type B 1P+N,H
,EMBH110R100C,76.16,1,,Eaton RCBO 10A 10kA Trip Type B 1P 100mA,H
,EMBH110R10C,76.16,1,,Eaton RCBO 10A 10kA Trip Type B 1P 10mA,H
,EMBH110R30C,76.16,1,,Eaton RCBO 10A 10kA Trip Type B 1P 30mA,H
,EMBH113,12.46,12,14.64,Eaton MCB 13A 10/15kA Trip Type B 1P,H
,EMBH113N,35.5,1,,Eaton MCB 13A 10/15kA Trip Type B 1P+N,H
,EMBH116,12.46,12,14.64,Eaton MCB 16A 10/15kA Trip Type B 1P,H
,EMBH116N,35.5,1,,Eaton MCB 16A 10/15kA Trip Type B 1P+N,H
,EMBH116R100C,76.16,1,,Eaton RCBO 16A 10kA Trip Type B 1P 100mA,H
,EMBH116R10C,76.16,1,,Eaton RCBO 16A 10kA Trip Type B 1P 10mA,H
,EMBH116R30C,76.16,1,,Eaton RCBO 16A 10kA Trip Type B 1P 30mA,H
,EMBH120,12.46,12,14.64,Eaton MCB 20A 10/15kA Trip Type B 1P,H
,EMBH120N,35.5,1,,Eaton MCB 20A 10/15kA Trip Type B 1P+N,H
,EMBH120R100C,76.16,1,,Eaton RCBO 20A 10kA Trip Type B 1P 100mA,H
,EMBH120R10C,76.16,1,,Eaton RCBO 20A 10kA Trip Type B 1P 10mA,H
,EMBH120R30C,76.16,1,,Eaton RCBO 20A 10kA Trip Type B 1P 30mA,H
,EMBH125,12.46,12,14.64,Eaton MCB 25A 10/15kA Trip Type B 1P,H
,EMBH125N,35.5,1,,Eaton MCB 25A 10/15kA Trip Type B 1P+N,H
,EMBH132,12.46,12,14.64,Eaton MCB 32A 10/15kA Trip Type B 1P,H
,EMBH132N,35.5,1,,Eaton MCB 32A 10/15kA Trip Type B 1P+N,H
,EMBH132R100C,76.16,1,,Eaton RCBO 32A 10kA Trip Type B 1P 100mA,H
,EMBH132R10C,76.16,1,,Eaton RCBO 32A 10kA Trip Type B 1P 10mA,H
,EMBH132R30C,76.16,1,,Eaton RCBO 32A 10kA Trip Type B 1P 30mA,H
,EMBH140,13.58,12,15.96,Eaton MCB 40A 10/15kA Trip Type B 1P,H
,EMBH140N,38.77,1,,Eaton MCB 40A 10/15kA Trip Type B 1P+N,H
,EMBH140R30C,76.16,1,,Eaton RCBO 40A 10kA Trip Type B SP 30mA,H
,EMBH145R30C,76.16,1,,Eaton RCBO 45A 10kA Trip Type B SP 30mA,H
,EMBH150,13.58,12,15.96,Eaton MCB 50A 10/15kA Trip Type B 1P,H
,EMBH150N,38.77,1,,Eaton MCB 50A 10/15kA Trip Type B 1P+N,H
,EMBH163,14.71,12,17.28,Eaton MCB 63A 10/15kA Trip Type B 1P,H
,EMBH163N,40.65,1,,Eaton MCB 63A 10/15kA Trip Type B 1P+N,H
,EMBH201,45.08,6,52.97,Eaton MCB 1A 10/15kA Trip Type B 2P,H
,EMBH202,43.05,6,50.58,Eaton MCB 2A 10/15kA Trip Type B 2P,H
,EMBH204,40.65,6,47.76,Eaton MCB 4A 10/15kA Trip Type B 2P,H
,EMBH206,37.33,6,43.86,Eaton MCB 6A 10/15kA Trip Type B 2P,H
,EMBH208,35.5,6,41.71,Eaton MCB 8A 10/15kA Trip Type B 2P,H
,EMBH210,35.5,6,41.71,Eaton MCB 10A 10/15kA Trip Type B 2P,H
,EMBH213,35.5,6,41.71,Eaton MCB 13A 10/15kA Trip Type B 2P,H
,EMBH216,35.5,6,41.71,Eaton MCB 16A 10/15kA Trip Type B 2P,H
,EMBH220,35.5,6,41.71,Eaton MCB 20A 10/15kA Trip Type B 2P,H
,EMBH225,35.5,6,41.71,Eaton MCB 25A 10/15kA Trip Type B 2P,H
,EMBH232,35.5,6,41.71,Eaton MCB 32A 10/15kA Trip Type B 2P,H
,EMBH240,38.77,6,45.55,Eaton MCB 40A 10/15kA Trip Type B 2P,H
,EMBH250,38.77,6,45.55,Eaton MCB 50A 10/15kA Trip Type B 2P,H
,EMBH263,42.03,6,49.39,Eaton MCB 63A 10/15kA Trip Type B 2P,H
,EMBH301,66.85,4,78.55,Eaton MCB 1A 10/15kA Trip Type B 3P,H
,EMBH302,63.79,4,74.95,Eaton MCB 2A 10/15kA Trip Type B 3P,H
,EMBH304,60.23,4,70.77,Eaton MCB 4A 10/15kA Trip Type B 3P,H
,EMBH306,55.24,4,64.91,Eaton MCB 6A 10/15kA Trip Type B 3P,H
,EMBH308,52.95,4,62.22,Eaton MCB 8A 10/15kA Trip Type B 3P,H
,EMBH310,52.95,4,62.22,Eaton MCB 10A 10/15kA Trip Type B 3P,H
,EMBH313,52.95,4,62.22,Eaton MCB 13A 10/15kA Trip Type B 3P,H
,EMBH316,52.95,4,62.22,Eaton MCB 16A 10/15kA Trip Type B 3P,H
,EMBH320,52.95,4,62.22,Eaton MCB 20A 10/15kA Trip Type B 3P,H
,EMBH325,52.95,4,62.22,Eaton MCB 25A 10/15kA Trip Type B 3P,H
,EMBH332,52.95,4,62.22,Eaton MCB 32A 10/15kA Trip Type B 3P,H
,EMBH340,57.55,4,67.62,Eaton MCB 40A 10/15kA Trip Type B 3P,H
,EMBH350,57.55,4,67.62,Eaton MCB 50A 10/15kA Trip Type B 3P,H
,EMBH363,63.79,4,74.95,Eaton MCB 63A 10/15kA Trip Type B 3P,H
,EMBH401,105.22,3,123.63,Eaton MCB 1A 10/15kA Trip Type B 4P,H
,EMBH402,100.4,3,117.97,Eaton MCB 2A 10/15kA Trip Type B 4P,H
,EMBH404,94.82,3,111.41,Eaton MCB 4A 10/15kA Trip Type B 4P,H
,EMBH406,86.99,3,102.21,Eaton MCB 6A 10/15kA Trip Type B 4P,H
,EMBH408,81.93,3,96.27,Eaton MCB 8A 10/15kA Trip Type B 4P,H
,EMBH410,81.93,3,96.27,Eaton MCB 10A 10/15kA Trip Type B 4P,H
,EMBH413,81.93,3,96.27,Eaton MCB 13A 10/15kA Trip Type B 4P,H
,EMBH416,81.93,3,96.27,Eaton MCB 16A 10/15kA Trip Type B 4P,H
,EMBH420,81.93,3,96.27,Eaton MCB 20A 10/15kA Trip Type B 4P,H
,EMBH425,81.93,3,96.27,Eaton MCB 25A 10/15kA Trip Type B 4P,H
,EMBH432,81.93,3,96.27,Eaton MCB 32A 10/15kA Trip Type B 4P,H
,EMBH440,90.43,3,106.26,Eaton MCB 40A 10/15kA Trip Type B 4P,H
,EMBH450,90.43,3,106.26,Eaton MCB 50A 10/15kA Trip Type B 4P,H
,EMBH463,100.4,3,117.97,Eaton MCB 63A 10/15kA Trip Type B 4P,H
,EMBP,1.4,12,1.65,Memshield 3 MCB Blanking Module 18mm,H
,EMBPH,2.92,1,,Memshield 3 MCB Blanking Module 27mm,H
,EMBS1100,54.53,1,,Eaton MCB 100A 20KA Trip Type B 1P 27mm,H
,EMBS1125,54.53,1,,Eaton MCB 125A 15KA Trip Type B 1P 27mm,H
,EMBS120,54.53,1,,EATON MCB 20A 25KA TYPE B SP,H
,EMBS132,54.53,1,,EATON MCB 32A 25KA TYPE B SP,H
,EMBS140,54.53,1,,EATON MCB 40A 25KA TYPE B SP,H
,EMBS150,54.53,1,,EATON MCB 50A 25KA TYPE B SP,H
,EMBS163,54.53,1,,Eaton MCB 63A 25KA Trip Type B 1P 27mm,H
,EMBS180,54.53,1,,Eaton MCB 80A 20KA Trip Type B 1P 27mm,H
,EMBS3100,102.26,1,,Eaton MCB 100A 20KA Trip Type B TP 27mm,H
,EMBS3125,102.26,1,,Eaton MCB 125A 15KA Trip Type B TP 27mm,H
,EMBS320,102.26,1,,EATON MCB 20A 25KA TYPE B TP,H
,EMBS332,102.26,1,,EATON MCB 32A 25KA TYPE B TP,H
,EMBS340,102.26,1,,EATON MCB 40A 25KA TYPE B TP,H
,EMBS350,102.26,1,,EATON MCB 50A 25KA TYPE B TP,H
,EMBS363,102.26,1,,Eaton MCB 63A 25KA Trip Type B TP 27mm,H
,EMBS380,102.26,1,,Eaton MCB 80A 20KA Trip Type B TP 27mm,H
,EMCH101,15.79,12,18.55,Eaton MCB 1A 10/15kA Trip Type C 1P,H
,EMCH101N,45.08,1,,Eaton MCB 1A 10/15kA Trip Type C 1P+N,H
,EMCH102,15.09,12,17.73,Eaton MCB 2A 10/15kA Trip Type C 1P,H
,EMCH102N,43.05,1,,Eaton MCB 2A 10/15kA Trip Type C 1P+N,H
,EMCH104,14.25,12,16.74,Eaton MCB 4A 10/15kA Trip Type C 1P,H
,EMCH104N,40.65,1,,Eaton MCB 4A 10/15kA Trip Type C 1P+N,H
,EMCH106,13.06,12,15.35,Eaton MCB 6A 10/15kA Trip Type C 1P,H
,EMCH106N,37.33,1,,Eaton MCB 6A 10/15kA Trip Type C 1P+N,H
,EMCH106R100C,76.16,1,,Eaton RCBO 6A 10kA Trip Type C 1P 100mA,H
,EMCH106R10C,76.16,1,,Eaton RCBO 6A 10kA Trip Type C 1P 10mA,H
,EMCH106R30C,72.54,1,,Eaton RCBO 6A 10kA Trip Type C 1P 30mA,H
,EMCH108,12.46,12,14.64,Eaton MCB 8A 10/15kA Trip Type C 1P,H
,EMCH108N,35.5,1,,Eaton MCB 8A 10/15kA Trip Type C 1P+N,H
,EMCH110,12.46,12,14.64,Eaton MCB 10A 10/15kA Trip Type C 1P,H
,EMCH110N,35.5,1,,Eaton MCB 10A 10/15kA Trip Type C 1P+N,H
,EMCH110R100C,76.16,1,,Eaton RCBO 10A 10kA Trip Type C 1P 100mA,H
,EMCH110R10C,76.16,1,,Eaton RCBO 10A 10kA Trip Type C 1P 10mA,H
,EMCH110R30C,72.54,1,,Eaton RCBO 10A 10kA Trip Type C 1P 30mA,H
,EMCH113,12.46,12,14.64,Eaton MCB 13A 10/15kA Trip Type C 1P,H
,EMCH113N,35.5,1,,Eaton MCB 13A 10/15kA Trip Type C 1P+N,H
,EMCH116,12.46,12,14.64,Eaton MCB 16A 10/15kA Trip Type C 1P,H
,EMCH116N,35.5,1,,Eaton MCB 16A 10/15kA Trip Type C 1P+N,H
,EMCH116R100C,76.16,1,,Eaton RCBO 16A 10kA Trip Type C 1P 100mA,H
,EMCH116R10C,76.16,1,,Eaton RCBO 16A 10kA Trip Type C 1P 10mA,H
,EMCH116R30C,72.54,1,,Eaton RCBO 16A 10kA Trip Type C 1P 30mA,H
,EMCH120,12.46,12,14.64,Eaton MCB 20A 10/15kA Trip Type C 1P,H
,EMCH120N,35.5,1,,Eaton MCB 20A 10/15kA Trip Type C 1P+N,H
,EMCH120R100C,76.16,1,,Eaton RCBO 20A 10kA Trip Type C 1P 100mA,H
,EMCH120R10C,76.16,1,,Eaton RCBO 20A 10kA Trip Type C 1P 10mA,H
,EMCH120R30C,72.54,1,,Eaton RCBO 20A 10kA Trip Type C 1P 30mA,H
,EMCH125,12.46,12,14.64,Eaton MCB 25A 10/15kA Trip Type C 1P,H
,EMCH125N,35.5,1,,Eaton MCB 25A 10/15kA Trip Type C 1P+N,H
,EMCH125R30C,72.54,1,,Eaton RCBO 25A 10kA Trip Type C 1P 30mA,H
,EMCH132,12.46,12,14.64,Eaton MCB 32A 10/15kA Trip Type C 1P,H
,EMCH132N,35.5,1,,Eaton MCB 32A 10/15kA Trip Type C 1P+N,H
,EMCH132R10C,76.16,1,,Eaton RCBO 32A 10kA Trip Type C 1P 10mA,H
,EMCH132R30C,72.54,1,,Eaton RCBO 32A 10kA Trip Type C 1P 30mA,H
,EMCH140,13.58,12,15.96,Eaton MCB 40A 10/15kA Trip Type C 1P,H
,EMCH140N,38.77,1,,Eaton MCB 40A 10/15kA Trip Type C 1P+N,H
,EMCH140R30C,72.54,1,,Eaton RCBO 40A 10kA Type C SP 30mA,H
,EMCH145R30C,72.54,1,,Eaton RCBO 45A 10kA Type C SP 30mA,H
,EMCH150,13.58,12,15.96,Eaton MCB 50A 10/15kA Trip Type C 1P,H
,EMCH150N,38.77,1,,Eaton MCB 50A 10/15kA Trip Type C 1P+N,H
,EMCH163,14.71,12,17.28,Eaton MCB 63A 10/15kA Trip Type C 1P,H
,EMCH163N,42.03,1,,Eaton MCB 63A 10/15kA Trip Type C 1P+N,H
,EMCH201,45.08,6,52.97,Eaton MCB 1A 10/15kA Trip Type C 2P,H
,EMCH202,43.05,6,50.58,Eaton MCB 2A 10/15kA Trip Type C 2P,H
,EMCH204,40.65,6,47.76,Eaton MCB 4A 10/15kA Trip Type C 2P,H
,EMCH206,37.33,6,43.86,Eaton MCB 6A 10/15kA Trip Type C 2P,H
,EMCH208,35.5,6,41.71,Eaton MCB 8A 10/15kA Trip Type C 2P,H
,EMCH210,35.5,6,41.71,Eaton MCB 10A 10/15kA Trip Type C 2P,H
,EMCH213,35.5,6,41.71,Eaton MCB 13A 10/15kA Trip Type C 2P,H
,EMCH216,35.5,6,41.71,Eaton MCB 16A 10/15kA Trip Type C 2P,H
,EMCH220,35.5,6,41.71,Eaton MCB 20A 10/15kA Trip Type C 2P,H
,EMCH225,35.5,6,41.71,Eaton MCB 25A 10/15kA Trip Type C 2P,H
,EMCH232,35.5,6,41.71,Eaton MCB 32A 10/15kA Trip Type C 2P,H
,EMCH240,38.77,6,45.55,Eaton MCB 40A 10/15kA Trip Type C 2P,H
,EMCH250,38.77,6,45.55,Eaton MCB 50A 10/15kA Trip Type C 2P,H
,EMCH263,42.03,6,49.39,Eaton MCB 63A 10/15kA Trip Type C 2P,H
,EMCH301,66.85,4,78.55,Eaton MCB 1A 10/15kA Trip Type C 3P,H
,EMCH302,63.79,4,74.95,Eaton MCB 2A 10/15kA Trip Type C 3P,H
,EMCH304,60.23,4,70.77,Eaton MCB 4A 10/15kA Trip Type C 3P,H
,EMCH306,55.24,4,64.91,Eaton MCB 6A 10/15kA Trip Type C 3P,H
,EMCH308,52.95,4,62.22,Eaton MCB 8A 10/15kA Trip Type C 3P,H
,EMCH310,52.95,4,62.22,Eaton MCB 10A 10/15kA Trip Type C 3P,H
,EMCH313,52.95,4,62.22,Eaton MCB 13A 10/15kA Trip Type C 3P,H
,EMCH316,52.95,4,62.22,Eaton MCB 16A 10/15kA Trip Type C 3P,H
,EMCH320,52.95,4,62.22,Eaton MCB 20A 10/15kA Trip Type C 3P,H
,EMCH325,52.95,4,62.22,Eaton MCB 25A 10/15kA Trip Type C 3P,H
,EMCH332,52.95,4,62.22,Eaton MCB 32A 10/15kA Trip Type C 3P,H
,EMCH340,57.55,4,67.62,Eaton MCB 40A 10/15kA Trip Type C 3P,H
,EMCH350,57.55,4,67.62,Eaton MCB 50A 10/15kA Trip Type C 3P,H
,EMCH363,63.79,4,74.95,Eaton MCB 63A 10/15kA Trip Type C 3P,H
,EMCH401,105.22,3,123.63,Eaton MCB 1A 10/15kA Trip Type C 4P,H
,EMCH402,100.4,3,117.97,Eaton MCB 2A 10/15kA Trip Type C 4P,H
,EMCH404,94.82,3,111.41,Eaton MCB 4A 10/15kA Trip Type C 4P,H
,EMCH406,86.99,3,102.21,Eaton MCB 6A 10/15kA Trip Type C 4P,H
,EMCH408,81.93,3,96.27,Eaton MCB 8A 10/15kA Trip Type C 4P,H
,EMCH410,81.93,3,96.27,Eaton MCB 10A 10/15kA Trip Type C 4P,H
,EMCH413,81.93,3,96.27,Eaton MCB 13A 10/15kA Trip Type C 4P,H
,EMCH416,81.93,3,96.27,Eaton MCB 16A 10/15kA Trip Type C 4P,H
,EMCH420,81.93,3,96.27,Eaton MCB 20A 10/15kA Trip Type C 4P,H
,EMCH425,81.93,3,96.27,Eaton MCB 25A 10/15kA Trip Type C 4P,H
,EMCH432,81.93,3,96.27,Eaton MCB 32A 10/15kA Trip Type C 4P,H
,EMCH440,90.43,3,106.26,Eaton MCB 40A 10/15kA Trip Type C 4P,H
,EMCH450,90.43,3,106.26,Eaton MCB 50A 10/15kA Trip Type C 4P,H
,EMCH463,100.4,3,117.97,Eaton MCB 63A 10/15kA Trip Type C 4P,H
,EMCS1100,54.53,1,,Eaton MCB 100A 20kA Trip Type C 1P 27mm,H
,EMCS1125,54.53,1,,Eaton MCB 125A 15kA Trip Type C 1P 27mm,H
,EMCS120,54.53,1,,EATON MCB 20A 25KA TYPE C SP,H
,EMCS132,54.53,1,,EATON MCB 32A 25KA TYPE C SP,H
,EMCS140,54.53,1,,EATON MCB 40A 25KA TYPE C SP,H
,EMCS150,54.53,1,,EATON MCB 50A 25KA TYPE C SP,H
,EMCS163,54.53,1,,Eaton MCB 63A 25kA Trip Type C 1P 27mm,H
,EMCS180,54.53,1,,Eaton MCB 80A 20kA Trip Type C 1P 27mm,H
,EMCS3100,102.26,1,,Eaton MCB 100A 20kA Trip Type C 3P 27mm,H
,EMCS3125,102.26,1,,Eaton MCB 125A 15kA Trip Type C 3P 27mm,H
,EMCS320,102.26,1,,EATON MCB 20A 25KA TYPE C TP,H
,EMCS332,102.26,1,,EATON MCB 32A 25KA TYPE C TP,H
,EMCS340,102.26,1,,EATON MCB 40A 25KA TYPE C TP,H
,EMCS350,102.26,1,,EATON MCB 50A 25KA TYPE C TP,H
,EMCS363,102.26,1,,Eaton MCB 63A 25kA Trip Type C 3P 27mm,H
,EMCS380,102.26,1,,Eaton MCB 80A 20kA Trip Type C 3P 27mm,H
,EMDH101,15.79,12,18.55,Eaton MCB 1A 10/15kA Trip Type D 1P,H
,EMDH101N,45.08,1,,Eaton MCB 1A 10/15kA Trip Type D 1P+N,H
,EMDH102,15.09,12,17.73,Eaton MCB 2A 10/15kA Trip Type D 1P,H
,EMDH102N,43.05,1,,Eaton MCB 2A 10/15kA Trip Type D 1P+N,H
,EMDH104,14.25,12,16.74,Eaton MCB 4A 10/15kA Trip Type D 1P,H
,EMDH104N,40.65,1,,Eaton MCB 4A 10/15kA Trip Type D 1P+N,H
,EMDH106,13.06,12,15.35,Eaton MCB 6A 10/15kA Trip Type D 1P,H
,EMDH106N,37.33,1,,Eaton MCB 6A 10/15kA Trip Type D 1P+N,H
,EMDH108,12.46,12,14.64,Eaton MCB 8A 10/15kA Trip Type D 1P,H
,EMDH108N,37.33,1,,Eaton MCB 8A 10/15kA Trip Type D 1P+N,H
,EMDH110,12.46,12,14.64,Eaton MCB 10A 10/15kA Trip Type D 1P,H
,EMDH110N,35.5,1,,Eaton MCB 10A 10/15kA Trip Type D 1P+N,H
,EMDH113,12.46,12,14.64,Eaton MCB 13A 10/15kA Trip Type D 1P,H
,EMDH113N,35.5,1,,Eaton MCB 13A 10/15kA Trip Type D 1P+N,H
,EMDH116,12.46,12,14.64,Eaton MCB 16A 10/15kA Trip Type D 1P,H
,EMDH116N,35.5,1,,Eaton MCB 16A 10/15kA Trip Type D 1P+N,H
,EMDH120,12.46,12,14.64,Eaton MCB 20A 10/15kA Trip Type D 1P,H
,EMDH120N,35.5,1,,Eaton MCB 20A 10/15kA Trip Type D 1P+N,H
,EMDH125,12.46,12,14.64,Eaton MCB 25A 10/15kA Trip Type D 1P,H
,EMDH125N,35.5,1,,Eaton MCB 25A 10/15kA Trip Type D 1P+N,H
,EMDH132,12.46,12,14.64,Eaton MCB 32A 10/15kA Trip Type D 1P,H
,EMDH132N,35.5,1,,Eaton MCB 32A 10/15kA Trip Type D 1P+N,H
,EMDH140,13.58,12,15.96,Eaton MCB 40A 10/15kA Trip Type D 1P,H
,EMDH140N,38.77,1,,Eaton MCB 40A 10/15kA Trip Type D 1P+N,H
,EMDH150,13.58,12,15.96,Eaton MCB 50A 10/15kA Trip Type D 1P,H
,EMDH150N,42.03,1,,Eaton MCB 50A 10/15kA Trip Type D 1P+N,H
,EMDH163,14.71,12,17.28,Eaton MCB 63A 10/15kA Trip Type D 1P,H
,EMDH163N,45.08,1,,Eaton MCB 63A 10/15kA Trip Type D 1P+N,H
